device_id,user_id,doc_type,strokeDuration,startX,startY,stopX,stopY,directEndToEndDistance,meanResultantLength,upDownLeftRightFlag,directionOfEndToEndLine,largestDeviationFromEndToEndLine,averageDirection,lengthOfTrajectory,averageVelocity,midStrokePressure,midStrokeArea
11.0,22.0,1.0,300.0,75.46875,365.4584961,452.539856,343.4022217,377.71563142193537,0.9963314774170214,right,-3.3476261547480446,14.272177757326071,-3.653796846641164,379.1063917815375,1.2636879726051249,0.7,0.1333333
11.0,22.0,1.0,366.0,69.375,324.2387085,487.734375,291.8517456,419.6111080706475,0.993597637599022,right,-4.426678951251981,9.885754510235849,-4.957980070504233,422.3149212437908,1.1538659050376796,0.7125,0.1333333
11.0,22.0,1.0,302.0,92.8125,334.333313,464.5379028,300.0641785,373.3016858603793,0.9972012734544417,right,-5.267174373940497,11.09393449265736,-5.898572874930895,374.3493874282884,1.23956750804069,0.7875,0.1333333
11.0,22.0,1.0,317.0,55.3125,334.333313,449.765625,313.7235107,394.99117936114817,0.997788820521378,right,-2.990930498151737,9.166557427144651,-4.0821799113136565,395.86651126713576,1.2487902563632045,0.8,0.1666667
11.0,22.0,1.0,262.0,86.71875,351.1577148,445.2722778,301.2437134,362.01110457220034,0.9980814634819352,right,-7.925175164416863,7.167791603704615,-8.689781449470683,362.7069711416924,1.3843777524492074,0.8,0.1666667
11.0,22.0,1.0,230.0,448.125,421.8201904,117.421875,425.6057129,330.7247905213089,0.9575689048324588,left,179.3441701225985,40.11152128498454,7.090360075112106,345.3796263143844,1.5016505491929757,0.775,0.1333333
11.0,22.0,1.0,195.0,419.53125,476.4995117,139.0398407,477.6887207,280.4939302536613,0.9716322362294654,left,179.75708258383588,32.88582354226302,-83.67320087242568,288.68322786628755,1.4804268095707054,0.6875,0.1333333
11.0,22.0,1.0,288.0,428.4375,425.1850586,114.140625,448.7392578,315.1782447040387,0.968411058186342,left,175.714121741219,35.90508830198181,17.701909783991816,325.4591550145145,1.1300665104670644,0.6875,0.1333333
11.0,22.0,1.0,232.0,426.09375,438.6445923,95.390625,489.9590454,334.660619107952,0.9675361045298864,left,171.17988251857045,37.780155181316026,38.238780858421066,345.8895410115568,1.490903194015331,0.65,0.1333333
11.0,22.0,1.0,170.0,381.5625,417.6140747,75.46875,484.4910889,313.31440888885004,0.9858149416419264,left,167.67538187625172,22.60616869331796,96.81801241280256,317.82274304648746,1.869545547332279,0.7375,0.1333333
11.0,22.0,1.0,263.0,448.59375,376.3943481,148.1503296,403.3048706,301.6461918918821,0.9836159310528682,left,174.8817124343045,24.70022956055157,-4.061555157277383,306.6707058811037,1.166048311334995,0.8125,0.1666667
11.0,22.0,1.0,189.0,417.1875,390.6950684,138.046875,413.8286133,280.097571258715,0.9724490958849152,left,175.26248653858258,28.64481014362684,-1.5738457754673618,288.0331448134363,1.5239848931927846,0.725,0.1333333
11.0,22.0,1.0,219.0,422.8125,419.2965698,74.8759613,471.7147217,351.8628960421205,0.9827603403119411,left,171.43257160715066,24.90295916643258,29.87934380923176,358.0353028190317,1.6348643964339349,0.725,0.1333333
11.0,22.0,1.0,232.0,406.40625,392.3775024,19.921875,488.2766113,398.204484162289,0.9709150835095935,left,166.0645379177261,32.36338866810039,51.60147928720856,410.1331732563967,1.767815401967227,0.6125,0.1
11.0,22.0,1.0,119.0,405.46875,405.8370361,27.3700867,508.0283203,391.66523684862807,0.988859320086138,left,164.87564581389805,27.33305954441819,162.38110167101047,396.0778129840661,3.328384983059379,0.725,0.1333333
11.0,22.0,1.0,263.0,445.78125,371.3469849,87.5817947,436.4765625,364.07239892028497,0.9821495473588142,left,169.6947813190412,29.06358214755766,82.03015947001873,370.6893719997576,1.4094652927747435,0.8375,0.1666667
11.0,22.0,1.0,192.0,447.65625,350.3165283,120.703125,420.1377563,334.3252156608795,0.9889295515776766,left,167.94548662755042,20.28239831401447,70.02301701853612,338.0677775555578,1.7607696747685304,0.7,0.1333333
11.0,22.0,1.0,211.0,432.1875,330.1272583,102.1875,408.3606567,339.1466712577511,0.9921451412716276,left,166.66305645209846,19.93720077206658,83.18368508028342,341.8317110569815,1.6200555026397223,0.725,0.1333333
11.0,22.0,1.0,228.0,439.6875,333.4921265,131.953125,389.8538208,312.85313829496306,0.9921000057018264,left,169.62127930933298,17.53912782822398,113.97328212659984,315.3443569165652,1.383089284721777,0.825,0.1333333
11.0,22.0,1.0,185.0,421.40625,339.3806763,120.6487808,385.4957275,304.2723339818584,0.979280623004194,left,171.2827466748461,26.24956649653933,32.054880071068695,310.7100527001394,1.6795137983791315,0.725,0.2
11.0,22.0,1.0,185.0,344.53125,438.6445923,90.9375,444.9537354,253.67222024833305,0.9906371765450516,left,178.57483586476206,15.093585555668913,1.073711579942632,256.0697561674809,1.3841608441485451,0.625,0.1333333
11.0,22.0,1.0,170.0,387.65625,443.6918945,78.186554,461.7409058,309.9955798898429,0.992460596909322,left,176.6621545222394,16.86696032240347,35.22980682968394,312.3505163380972,1.8373559784593951,0.7,0.1333333
11.0,22.0,1.0,245.0,425.625,442.0094604,61.875,521.925415,372.4253244606618,0.992057717450218,left,167.60896574943183,17.434720591926187,116.48419672424228,375.4069122287236,1.5322731111376473,0.65,0.1333333
11.0,22.0,1.0,280.0,434.0625,444.5331421,71.25,497.5300293,366.66276087044827,0.9844413434096182,left,171.68944405959664,28.514602010483785,100.37259480695214,372.4577023558455,1.3302060798423054,0.65,0.1333333
11.0,22.0,1.0,218.0,409.6875,418.4553223,59.8011017,482.9684448,355.78425301022844,0.989032518199606,left,169.55296428939363,21.613986106411843,98.94267670352164,359.72958063894947,1.6501356910043554,0.75,0.1333333
11.0,22.0,1.0,263.0,414.375,409.2019043,29.0625,497.109375,395.2131653438703,0.987485067157847,left,167.14817052459338,25.976326552588358,165.08629273209095,400.22191574133086,1.5217563336172275,0.725,0.1333333
11.0,22.0,1.0,277.0,426.09375,378.9179688,31.40625,460.5162964,403.0341297252218,0.9784119800980172,left,168.3191444023305,38.55990111924923,113.02425358160971,411.9268139836614,1.4871004114933626,0.6625,0.1333333
11.0,22.0,1.0,240.0,433.59375,399.1072388,109.453125,462.6193237,330.3042986455602,0.9833008270594628,left,168.9139200339432,22.263494628049177,110.66191028265028,335.9137809670385,1.3996407540293272,0.625,0.1333333
11.0,22.0,1.0,314.0,444.84375,405.8370361,29.53125,555.5741577,441.4812320374482,0.968854164558325,left,160.17369530210215,47.96335534841142,72.85981513677281,455.6735659372511,1.4511897004371053,0.775,0.1
11.0,22.0,1.0,262.0,431.71875,420.9790039,68.90625,542.5352783,382.6340784643445,0.9809996343239668,left,161.4771503931414,33.68980167459934,117.09485629916168,390.0450775682784,1.4887216701079329,0.65,0.1333333
11.0,22.0,1.0,277.0,449.53125,402.472168,48.046875,455.4689941,404.96711835137216,0.974002853988998,left,172.4803050345952,39.86984656857907,10.541513326080036,415.77611060670114,1.500996789193867,0.6625,0.1333333
11.0,22.0,1.0,248.0,446.25,375.5531006,31.2608261,433.9657593,419.08000805407926,0.9548470438812512,left,171.9878511669533,56.071141608005135,20.996510669098527,438.8975289179382,1.7697481004755573,0.6625,0.1333333
11.0,22.0,1.0,278.0,446.25,417.6140747,67.734375,448.7391968,379.7931694947666,0.972655056822648,left,175.2991771242047,41.65678449730912,-38.11596117821579,390.4705649045089,1.4045703773543488,0.675,0.1333333
11.0,22.0,1.0,305.0,419.0625,414.2492065,46.7793045,438.1765747,373.0513323936393,0.9781556042965458,left,176.3225464733238,33.20771919791089,13.21618764250408,381.3824004637016,1.2504340998809889,0.725,0.1333333
11.0,22.0,1.0,278.0,448.125,396.5836182,57.4072762,441.0570068,393.2406667487732,0.9807229924784188,left,173.50626440527702,33.07363539126331,13.985500101639458,400.9701717658329,1.4423387473591112,0.8,0.2
11.0,22.0,1.0,286.0,450.0,387.3302002,32.8125,470.1903687,425.3365933941005,0.9745298040948052,left,168.76632784126176,41.888178238687054,25.784760176598205,436.4531403830955,1.5260599314094248,0.7875,0.1333333
11.0,22.0,1.0,223.0,416.71875,397.4248047,68.4049683,433.7377319,350.20154083611305,0.9765089814136054,left,174.04821580367334,29.887304365749696,28.94640582603593,358.626031610234,1.6081884825571031,0.7375,0.1333333
11.0,22.0,1.0,227.0,371.71875,393.21875,45.234375,383.1240234,326.64039955931565,0.994903719895497,left,-178.2290086000287,14.23762213186749,0.2777391834182907,328.31357751243047,1.4463153194380196,0.85,0.1333333
11.0,22.0,1.0,252.0,421.875,403.3133545,122.8509979,418.4207153,299.4053876974197,0.9971931532109016,left,177.10774833069956,8.873635436075597,105.8929275238102,300.2481382201156,1.1914608659528396,0.8625,0.2
11.0,22.0,1.0,300.0,413.4375,404.1546021,-4.453125,428.1293335,418.5777851350842,0.9911984570006432,left,176.7164929585035,21.29676283406043,-3.122155159021318,422.29462947480414,1.407648764916014,0.775,0.1333333
11.0,22.0,1.0,200.0,335.625,261.9884338,160.3125,278.3922424,176.07827121151388,0.9915327979578276,left,174.6544574876258,5.554528044872427,53.16939291876772,177.58189297839337,0.8879094648919669,0.675,0.1333333
11.0,22.0,1.0,215.0,360.46875,273.7655029,117.65625,296.8990479,243.9120149982715,0.9899799741759392,left,174.55766976052783,15.787304878357826,0.1377763878616633,246.38075654136765,1.1459570071691518,0.6625,0.1333333
11.0,22.0,1.0,227.0,356.25,242.6403809,77.0327377,234.9444885,279.3233007218327,0.9855358327393448,left,-178.42119164723582,20.002203346549376,1.211866035067004,283.4227751470385,1.2485584808239585,0.875,0.1333333
11.0,22.0,1.0,213.0,393.75,236.7518616,99.609375,274.1861267,296.51312193386605,0.9856791277723286,left,172.7471531903277,20.235469330573206,58.84220699706591,300.8211430874028,1.412305836091093,0.675,0.1333333
11.0,22.0,1.0,201.0,355.3125,286.3838196,41.25,345.6898193,319.61297768811954,0.9768440157113208,left,169.30646920843046,25.059964862372716,72.24549785263919,327.1893695897629,1.627807808904293,0.775,0.1333333
11.0,22.0,1.0,151.0,295.78125,260.3059998,53.671875,312.8822632,247.75232175702573,0.9823472948579924,left,167.74792870787846,17.263945073862406,52.86919561054973,252.2044118753752,1.670227893214405,0.875,0.1333333
11.0,22.0,1.0,150.0,360.9375,291.4311218,106.2066269,323.3869629,256.72746929515887,0.994085096619386,left,172.84963115753135,12.018860863061606,83.15231037501925,258.2550228025945,1.7217001520172968,0.725,0.1333333
11.0,22.0,1.0,199.0,355.3125,301.5257568,85.3125,313.7234497,270.2753849540922,0.9873757780334684,left,177.41332795534106,16.775358290238323,-26.393521955768517,273.73102618781365,1.3755327949136364,0.7,0.1333333
11.0,22.0,1.0,111.0,336.5625,257.7823486,115.078125,246.8464661,221.75419250871997,0.9813381034272248,left,-177.1732928350402,20.770897016052515,61.33091205906911,225.97124450203825,2.03577697749584,0.7375,0.1333333
11.0,22.0,1.0,157.0,355.78125,283.0189209,109.7145386,295.2409973,246.37005826751417,0.9838136469301352,left,177.1564688153791,21.40025675979781,-86.02638418954862,250.4235014794524,1.595054149550652,0.75,0.1333333
11.0,22.0,1.0,152.0,341.25,293.9548035,171.09375,297.3196716,170.18951716070205,0.9863728410458582,left,178.86711410455297,13.175384912213191,34.653819642991,172.54075748907368,1.1351365624281164,0.775,0.1333333
11.0,22.0,1.0,125.0,323.90625,295.6372375,124.6875,300.6845703,199.2826784242837,0.9826353904860816,left,178.54868573158973,16.435289930085293,60.397502432768384,202.80429582910125,1.62243436663281,0.8125,0.1333333
11.0,22.0,1.0,154.0,390.9375,296.4784546,114.7275085,309.8951111,276.53565064213524,0.9747759372239146,left,177.21909384780938,25.57994654036761,1.742711589267948,283.6915029208528,1.8421526163691744,0.85,0.1333333
11.0,22.0,1.0,142.0,356.25,299.8433228,115.3877335,342.6586304,244.638063245276,0.9863351049718284,left,169.92047446445056,17.458089315956897,86.63588482364767,248.02733068317923,1.7466713428392904,0.85,0.1333333
11.0,22.0,1.0,154.0,362.8125,298.1608887,77.8125,341.0631104,288.21103488033896,0.9804840599711566,left,171.43930781913895,25.577737300045744,56.69786673878844,293.9477005764045,1.908751302444185,0.8125,0.1333333
11.0,22.0,1.0,130.0,295.3125,299.0021057,63.515625,325.9211426,233.354720988004,0.987456031550437,left,173.3757990494669,17.939884001892615,54.20398150705093,236.31910032652905,1.8178392332809927,0.825,0.1333333
11.0,22.0,1.0,118.0,292.5,296.4784546,125.625,327.6035767,169.7528758246525,0.9819348685563748,left,169.43473090853846,14.199285048102563,50.0707956679295,172.87590171252452,1.4650500145129195,0.7875,0.1333333
11.0,22.0,1.0,128.0,268.125,287.2250366,81.5625,325.079895,190.36427372470408,0.9832491210459664,left,168.52999844469915,15.69337248111039,165.8569204785185,193.60736729893773,1.512557557022951,0.675,0.1333333
11.0,22.0,1.0,131.0,347.8125,281.3364868,90.46875,345.6898193,265.2680852796244,0.9923628824328964,left,165.96011153156044,14.993277771099793,169.13648181265785,267.3095598147402,2.040530990952216,0.8625,0.1333333
11.0,22.0,1.0,122.0,329.53125,276.2891846,29.0625,341.4837036,307.4602332566016,0.982832820369796,left,167.7579475319147,26.234805203573384,48.846299098553175,312.83065327521126,2.564185682583699,0.8,0.1333333
11.0,22.0,1.0,164.0,380.625,327.6035767,165.0,335.1745605,215.7578745276748,0.9970951754570416,left,177.98906765123755,7.5863768194210195,0.4905079084255987,216.38643916693024,1.3194295071154285,0.525,0.1
11.0,22.0,1.0,159.0,376.40625,335.1745605,177.890625,325.5004883,198.7512038757789,0.9996445831918072,left,-177.21006666934528,2.463913126848289,-177.13981752831512,198.82186850968355,1.250452003205557,0.4,0.0333333
11.0,22.0,1.0,167.0,378.75,313.3028564,168.046875,340.6425171,212.4694423486746,0.9936177668375534,left,172.60692544824246,9.607594999127986,54.891131042051455,213.8341819560189,1.2804442033294547,0.575,0.1
11.0,22.0,1.0,168.0,387.1875,312.4616394,209.0625,332.6508789,179.26550425720046,0.9981811415971218,left,173.5335154688877,4.874240591699697,174.0389262278707,179.59215696097996,1.0690009342915474,0.625,0.1
11.0,22.0,1.0,183.0,404.53125,327.6035767,162.65625,330.1272583,241.8881654687103,0.9994237449166958,left,179.40220751333476,3.393571616094452,107.15729221651682,242.02763512375049,1.3225553831898933,0.6125,0.1333333
11.0,22.0,1.0,164.0,394.6875,325.079895,217.734375,342.3249512,177.7914520178256,0.9961327349718234,left,174.43378828838934,6.8576273681363,84.99538167164397,178.48168800802898,1.0883029756587133,0.525,0.0666667
11.0,22.0,1.0,171.0,389.53125,328.4448242,220.078125,339.8012695,169.83324298298467,0.9966046598092876,left,176.16587274695456,6.055404238223695,86.58285556753735,170.41184918349103,0.9965605215408831,0.425,0.0666667
11.0,22.0,1.0,168.0,367.5,319.1914062,176.71875,314.9852295,190.8276114035758,0.9992653684663672,left,-178.7369978090463,1.786404150116376,-104.63270409871218,190.9679024466248,1.1367137050394334,0.55,0.1
11.0,22.0,1.0,132.0,396.5625,296.4784546,214.921875,313.7235107,182.45741588185112,0.9990733168987638,left,174.57656476986182,3.809447287566477,174.70105122279733,182.62665291494272,1.3835352493556268,0.5875,0.1
11.0,22.0,1.0,65.0,265.3125,318.3501587,138.28125,331.8096924,127.7423090600132,0.999700986422708,left,173.95181947594068,1.1435611907470635,172.64794221646778,127.78051716956033,1.965854110300928,0.6125,0.0666667
11.0,22.0,1.0,130.0,399.375,301.5257568,186.5625,312.0410156,213.07212587262788,0.997782516464585,left,177.1712640895928,5.9109960696498085,105.28602275379922,213.54565985742104,1.642658921980162,0.5625,0.0666667
11.0,22.0,1.0,156.0,385.78125,324.2387085,130.2856903,348.116333,256.60888912541446,0.9975955058157112,left,174.66086661384372,7.415074748115669,114.27104974510064,257.22739089085127,1.6488935313516109,0.6125,0.1333333
11.0,22.0,1.0,186.0,394.21875,304.8906555,98.8929138,324.8463135,295.9992868461717,0.9965651892788135,left,176.1343052222327,10.364525381336602,32.35569859255461,297.0194925836995,1.5968789923854811,0.675,0.1333333
11.0,22.0,1.0,123.0,380.15625,313.3028564,150.703125,336.4364014,230.6163426050562,0.9983274268886688,left,174.24287327632695,5.237892954297709,172.27981177852718,231.00271152900424,1.8780708254390583,0.7125,0.1333333
11.0,22.0,1.0,140.0,425.625,299.8433228,116.484375,327.6035156,310.38452656291327,0.993353728270814,left,174.86871953596963,14.376452600758032,113.13784994427226,312.4612287943157,2.231865919959397,0.625,0.1
11.0,22.0,1.0,195.0,401.71875,316.6677246,115.9169617,346.2562866,287.3293322943306,0.99604891104572,left,174.08932466286916,8.999169063950445,133.83334433254612,288.46909936648865,1.479328714699942,0.575,0.1
11.0,22.0,1.0,179.0,356.25,354.522644,140.15625,371.3469849,216.74770410729133,1.0,left,175.54812187146825,6.713757494364772e-14,175.54812187146825,216.74770410729133,1.2108810285323537,0.3375,0.0333333
11.0,22.0,1.0,221.0,442.03125,338.5394287,125.859375,350.7371826,316.4070791578794,0.9976484888218106,left,177.79065296413378,6.341162792273408,34.26517651061604,317.1528676714036,1.4350808491918714,0.55,0.1333333
11.0,22.0,1.0,216.0,410.625,305.7318726,66.796875,329.706604,344.66297637941585,0.9998227253802028,left,176.0112887329255,2.306476080161676,176.8533083126842,344.72408721091114,1.595944848198663,0.5,0.0666667
11.0,22.0,1.0,124.0,280.78125,282.1777039,127.96875,309.0967407,155.16537854331344,0.997858552986098,left,170.00942932862483,5.027087512774666,166.87617976770113,155.49837006355267,1.2540191134157472,0.575,0.1333333
11.0,22.0,1.0,128.0,325.3125,346.1104126,130.3125,352.8401489,195.11609198286936,0.9991355014655412,left,178.02342300633129,3.780178716692034,105.72657683124704,195.2849155061263,1.5256634023916118,0.6375,0.1333333
11.0,22.0,1.0,219.0,381.5625,346.1104126,57.65625,370.9263916,324.8554934163665,0.9946709510855616,left,175.6188600274399,12.742941006774984,55.89500630830998,326.5959391513611,1.4913056582253932,0.5875,0.1333333
11.0,22.0,1.0,238.0,355.3125,320.8738403,78.7602615,344.0043335,277.5178558850513,0.9950860278236928,left,175.21897835851962,11.296417869856578,174.20411150083146,278.88830525738354,1.1717996019217796,0.675,0.1333333
11.0,22.0,1.0,313.0,155.15625,333.4921265,430.3125,328.024231,275.2105735528005,0.9980412154438316,right,-1.1384299146447676,4.777971000691058,-0.2116606005895866,275.75070978447883,0.8809926830175042,0.5625,0.1333333
11.0,22.0,1.0,282.0,134.53125,335.1745605,399.5632324,325.9211426,265.1934717101949,0.99885968822819,right,-1.9996323153780544,5.360547563980624,-2.2519547031466463,265.49622017543203,0.941475958068908,0.625,0.0666667
11.0,22.0,1.0,302.0,101.71875,335.1745605,432.890625,336.0158081,331.1729434729536,0.9995678235960168,right,0.1455432570559726,2.995461110197352,0.7355265934956253,331.316130486809,1.0970732797576457,0.5875,0.1
11.0,22.0,1.0,297.0,111.09375,339.3806763,393.9685059,327.708313,283.1154739509866,0.999485443577034,right,-2.362876006324941,2.379656469938966,-1.9463578675574384,283.2612278351464,0.953741507862446,0.6375,0.1
11.0,22.0,1.0,249.0,130.3125,335.1745605,384.903656,317.2340088,255.22249138490267,0.9989639745431622,right,-4.030860697005485,4.366785097170726,-4.745139949202595,255.4871826099824,1.0260529422087643,0.5875,0.1
11.0,22.0,1.0,250.0,143.4375,333.4921265,407.0410767,325.8609619,263.7140123736035,0.9985623614142494,right,-1.6582151405356806,4.505525495555299,-2.782511811448019,264.0936836434624,1.0563747345738494,0.5875,0.0666667
11.0,22.0,1.0,224.0,134.53125,336.8569946,349.2672729,303.459198,217.317676107224,0.9992947558838604,right,-8.840359641655045,3.5219223806780477,-8.664388739588848,217.47104628304575,0.9708528851921686,0.6,0.1
11.0,22.0,1.0,204.0,133.125,327.6035767,329.53125,306.5730591,197.52897941716404,0.9996458121441796,right,-6.111751561668513,1.057221569965331,-6.102285747160747,197.59896657144628,0.9686223851541484,0.6125,0.1
11.0,22.0,1.0,235.0,122.8125,340.2218628,422.0947876,311.9346619,300.6161229971641,0.9990805542766782,right,-5.399372945808745,5.274600228160867,-5.593122163425186,300.8927775746836,1.280394798190143,0.575,0.0666667
11.0,22.0,1.0,262.0,122.8125,336.8569946,396.8338623,311.7052002,275.1732540751149,0.999852263451499,right,-5.244353693781629,1.67201567621603,-5.276539803763815,275.2139132287548,1.050434783315858,0.6,0.1333333
11.0,22.0,1.0,220.0,145.78125,332.6508789,386.25,298.1608887,242.9295765248822,0.9987124482258772,right,-8.162162287708291,5.404533119703781,-8.964421337496605,243.24276417744136,1.105648928079279,0.6125,0.1333333
11.0,22.0,1.0,229.0,129.84375,356.2050781,466.875,328.4448242,338.17258193584377,0.9989654011753736,right,-4.708652485769724,4.446815493678959,-4.254437897474007,338.5228172446743,1.4782655774876607,0.575,0.1
11.0,22.0,1.0,186.0,157.96875,357.0462646,389.8670044,336.8569946,232.7754433287584,0.9990192574043716,right,-4.975676046538241,4.0228630553480285,-4.785400710614077,233.00396023751335,1.252709463642545,0.6125,0.0666667
11.0,22.0,1.0,221.0,138.75,336.8569946,401.71875,334.333374,262.9808588804425,0.9993527618873468,right,-0.5498310005296061,4.220319816765522,-1.8628033097130088,263.1511803537572,1.1907293228676796,0.5,0.0666667
11.0,22.0,1.0,198.0,154.6875,322.5562744,395.15625,296.8990479,241.8336473657766,0.9997872797590664,right,-6.090230615344581,1.3740462969139116,-6.164279146449212,241.88510122278697,1.221641925367611,0.625,0.0666667
11.0,22.0,1.0,149.0,178.59375,330.9684448,380.625,293.5341797,205.47007125160488,0.9990506400339112,right,-10.497254382578902,3.82383960425656,-11.2841567443176,205.6653216744153,1.3803041723115124,0.575,0.1333333
11.0,22.0,1.0,201.0,188.90625,309.9379578,367.03125,294.7960205,178.76742961232375,0.998373314166889,right,-4.858882005964652,4.094256362387111,-7.6504931528136115,179.05870186594433,0.8908393127658922,0.6125,0.1
11.0,22.0,1.0,186.0,139.21875,334.333313,401.7861633,321.2426758,262.8935360737404,0.99774523585616,right,-2.854191745754778,4.151104515295147,-4.127125162182851,263.4876385534959,1.4166002072768598,0.5875,0.1
11.0,22.0,1.0,162.0,149.0625,325.9211426,347.109375,306.5730591,198.98973097220016,0.9998742111046406,right,-5.579773973416327,1.2591194446115668,-5.925348531942173,199.01476481962703,1.2284862025902905,0.575,0.1
11.0,22.0,1.0,177.0,165.9375,332.6508789,406.3390808,316.1030884,240.97043267083788,0.9998699004535456,right,-3.937683623136816,1.186907435297551,-3.594577648410481,241.00178689400752,1.361592016350325,0.65,0.1333333
11.0,22.0,1.0,218.0,350.625,328.4448242,33.984375,335.1745605,316.71213230796536,0.9977061748883006,left,178.78244478284412,6.601664615676203,-3.082844263759071,317.4402848047154,1.4561480954344743,0.625,0.1333333
11.0,22.0,1.0,258.0,379.21875,314.144043,103.436676,330.0650635,276.24125548784866,0.9948128422721154,left,176.69595675294195,11.242717401603109,97.2588826462362,277.6816339211343,1.076285402795094,0.5875,0.0666667
11.0,22.0,1.0,260.0,354.84375,321.7150269,35.390625,348.213501,320.5502584648685,0.9989282866662548,left,175.25819987805795,3.958825911203061,174.7643080200414,320.89416502024176,1.23420832700093,0.5625,0.1333333
11.0,22.0,1.0,232.0,347.8125,319.1914062,37.96875,333.9127197,310.19327279170284,0.9977767959765412,left,177.27980535489837,8.552327320870011,86.86575800448028,310.8844323124506,1.3400191047950456,0.625,0.1
11.0,22.0,1.0,243.0,370.78125,307.4143066,86.3124313,319.2932739,284.7167341002069,0.998083324866089,left,177.60880824476632,7.353257858992056,75.18931987581034,285.2634915410563,1.1739238335022892,0.6125,0.1333333
11.0,22.0,1.0,229.0,369.84375,320.0325928,59.0625,330.5478516,310.959090587803,0.9982763175165584,left,178.06214113366957,6.548537749949162,132.3326511274983,311.49601080529004,1.3602445886693888,0.625,0.1
11.0,22.0,1.0,275.0,400.78125,316.6677246,65.625,332.6509399,335.5371441217629,0.996974528400644,left,177.2696988279286,6.32785131614647,68.16965277198979,336.5553828742593,1.2238377559063975,0.625,0.1333333
11.0,22.0,1.0,93.0,360.0,317.5089722,53.90625,337.6982422,306.7588473250533,0.9994819865567308,left,176.2263624811269,2.5606737025789226,56.76283655010928,306.91783488950523,3.3001917730054324,0.625,0.1
11.0,22.0,1.0,187.0,329.0625,371.3469849,104.53125,383.1240845,224.8399037127325,0.99850920186711,left,176.99747672705502,4.975152240877006,117.57836210649808,225.1755950694344,1.204147567216227,0.525,0.1
11.0,22.0,1.0,158.0,302.34375,364.6172485,80.625,386.0683594,222.7540218725727,0.9980503665046624,left,174.47387879136826,3.4266533469921283,171.2669786239615,223.189158932624,1.41258961349762,0.6125,0.1333333
11.0,22.0,1.0,139.0,359.0625,341.0631104,131.263092,368.0558472,229.39306468397103,0.9976630603681758,left,173.24233554006798,7.13157372793857,171.9829100201614,229.9303981439548,1.654175526215502,0.6625,0.0666667
11.0,22.0,1.0,149.0,260.15625,338.5394287,96.5625,354.522583,164.37267492025586,0.9988013367520716,left,174.41989630792364,4.019591447935152,174.24199705324372,164.5699388576784,1.1044962339441504,0.2875,0.0666667
11.0,22.0,1.0,108.0,368.90625,346.1104126,116.71875,377.2355347,254.10098067892204,0.9976544566530048,left,172.96410399892102,6.834467240067362,171.2111785711378,254.69838678553728,2.358318396162382,0.6375,0.1
11.0,22.0,1.0,123.0,278.90625,360.4111328,97.734375,378.0767822,182.03110574772472,0.998891698886616,left,174.43082697568104,3.409289340406565,175.79260456427824,182.23307486749573,1.481569714369884,0.575,0.1333333
11.0,22.0,1.0,147.0,298.59375,380.6004028,85.78125,378.4974365,212.8228902714859,0.999125628863229,left,-179.4338341417446,4.363529779873008,0.6036590475486605,213.0091393147712,1.4490417640460624,0.5125,0.1
11.0,22.0,1.0,192.0,367.5,386.4889526,69.140625,380.6004639,298.4174776208,0.9994949569928404,left,-178.8693442112831,3.2771510538340247,-76.08211595539667,298.5682674364285,1.555043059564732,0.6,0.1333333
11.0,22.0,1.0,193.0,365.625,380.6004028,98.203125,396.1629639,267.87432227913683,0.9947686579210152,left,176.66944028330005,11.58459138107662,34.27629825424374,269.2830339457741,1.3952488805480523,0.5375,0.1
11.0,22.0,1.0,196.0,337.5,372.1882324,121.40625,389.0125732,216.7477040995292,0.9976702682767824,left,175.54812189782277,7.042589063234084,57.50489890493744,217.25384727952732,1.108437996324119,0.575,0.1
11.0,22.0,1.0,93.0,367.96875,339.3806763,159.609375,358.3081055,209.2172954765252,0.9984231298314968,left,174.809479947413,5.8232198515455735,173.58618181448773,209.54772503300745,2.2532013444409404,0.6375,0.0666667
11.0,22.0,1.0,132.0,365.15625,339.3806763,148.59375,360.4111328,217.58124116487707,0.9986242984170024,left,174.4533797847165,3.921547848021228,173.75736578289334,217.88098037448333,1.6506134876854797,0.5375,0.0666667
11.0,22.0,1.0,145.0,365.15625,318.3501587,126.796875,353.6813965,240.96366534162527,0.9996506853756136,left,171.56862365126517,2.476473125722729,172.4063702273528,241.04786688670595,1.6623990819772825,0.625,0.1333333
11.0,22.0,1.0,161.0,396.5625,336.0158081,119.765625,373.8707275,279.3734148635946,0.9961235025119946,left,172.21250345944725,10.285987902098196,83.76235052334052,280.4606197515459,1.7419914270282353,0.5875,0.0666667
11.0,22.0,1.0,181.0,399.84375,338.5394287,89.53125,384.3859253,313.68096675881344,0.9939700724438616,left,171.59574760815173,16.227871752716975,29.92812343138892,315.5839149035645,1.7435575409036712,0.575,0.1
11.0,22.0,1.0,166.0,401.25,336.0158081,154.453125,363.3554077,248.30656700146685,0.999488827130333,left,173.67867686896943,2.667767345327631,174.37403395512854,248.4335594969965,1.496587707813232,0.5375,0.0666667
11.0,22.0,1.0,168.0,390.9375,339.3806763,142.96875,362.9348145,249.08492207058055,0.9981182437542596,left,174.57384999271224,5.579002283002933,54.39986462218031,249.55452285261123,1.4854435884084,0.425,0.0666667
