device_id,user_id,doc_type,strokeDuration,startX,startY,stopX,stopY,directEndToEndDistance,meanResultantLength,upDownLeftRightFlag,directionOfEndToEndLine,largestDeviationFromEndToEndLine,averageDirection,lengthOfTrajectory,averageVelocity,midStrokePressure,midStrokeArea
7.0,52.0,1.0,301.0,711.875,613.3939819,119.375,665.5151978,594.788089277933,0.9993319713913897,left,174.97272891977937,6.024397415841898,174.9854656405584,595.1856903465199,1.9773610974967437,0.3216,0.2258064
7.0,52.0,1.0,232.0,130.0,596.4242554,801.7982788,631.3222046,672.7040911552481,0.999164176004694,right,2.9736747159932246,5.580141936153592,3.7421488633259252,673.2668237217582,2.902012171214475,0.4032,0.2580645
7.0,52.0,1.0,257.0,91.25,536.4242554,799.375,581.8787842,709.5823629526244,0.9994109725470491,right,3.6727760295586354,7.395032131488418,3.981712935914688,710.0005727816036,2.76264814311908,0.3888,0.2903226
7.0,52.0,1.0,264.0,46.875,606.1212158,799.375,681.2727661,756.2433507228301,0.9981319841825876,right,5.703171243034191,14.095799529591032,6.462756839483964,757.6586691009102,2.8699192011398114,0.4224,0.2580645
7.0,52.0,1.0,193.0,196.875,637.6364136,799.375,680.666687,604.0346467123212,0.9982273808357595,right,4.0851019956565295,15.673990277130374,5.1343010900875,605.1072714581292,3.1352708365706174,0.4272,0.2258064
7.0,52.0,1.0,244.0,720.0,547.9393921,408.125,594.0,315.2579820165027,0.9965033403458498,left,171.59875678993671,9.011186855439492,170.73818151517696,316.3641999504871,1.2965745899610126,0.6144,0.3225806
7.0,52.0,1.0,250.0,691.25,585.5151978,397.5,652.7879028,301.3547400291176,0.9940342576916109,left,167.1009314939796,12.519674069070291,168.3476771625355,303.1633343592569,1.2126533374370276,0.6672,0.3225806
7.0,52.0,1.0,218.0,705.625,579.4545898,396.875,637.0303345,314.0724898455125,0.989540566953917,left,169.4368040046202,17.23749839854002,64.90071258267047,317.3922326522859,1.4559276727169077,0.6816,0.3225806
7.0,52.0,1.0,166.0,308.75,641.8787842,799.375,614.6060791,491.3824285304386,0.9877453359152847,right,-3.1816650017466963,29.337697254952705,-6.954948617464663,497.4788649091456,2.996860631982805,0.6048,0.483871
7.0,52.0,1.0,226.0,733.125,599.4545898,300.8450928,639.3070068,434.1130420864852,0.9959506335863898,left,174.73272044968508,15.139704037610006,143.89701369969586,435.8780721121252,1.9286640358943594,0.6384,0.3225806
7.0,52.0,1.0,238.0,709.375,600.666687,277.5,703.0909424,443.8544172577811,0.980724624130319,left,166.65812535435572,35.945608298919566,138.97708669698522,452.5780288747003,1.9015883566163878,0.6768,0.3548387
7.0,52.0,1.0,219.0,725.625,605.5151978,428.75,643.0909424,299.24354998436377,0.9670566484993693,left,172.78637797384542,15.55009891915697,47.26606065725171,309.43745689429375,1.4129564241748573,0.6720001,0.3548387
7.0,52.0,1.0,269.0,656.25,618.2424316,254.375,672.1818237,405.4786969066532,0.9804300044450371,left,172.35548542820996,31.15188793312028,23.522376184225354,413.5723050786991,1.537443513303714,0.72,0.3548387
7.0,52.0,1.0,280.0,683.75,614.0,115.625,684.3030396,572.4583242490227,0.9845219082076905,left,172.94575363495284,40.78828034872571,83.14981406330345,581.4581874477285,2.0766363837418873,0.6432,0.3225806
7.0,52.0,1.0,256.0,792.5,590.3636475,217.5,712.1818237,587.7624248390622,0.9871893663645798,left,168.03831648939138,38.38468114727175,139.50577623737212,595.3897447290727,2.3257411903479404,0.6432,0.3225806
7.0,52.0,1.0,225.0,794.375,609.1515503,276.25,749.7576294,536.8645873075216,0.9790843226487003,left,164.81703113123876,46.9155831262447,132.7844585774569,548.3333507528247,2.4370371144569987,0.6,0.3548387
7.0,52.0,1.0,233.0,795.0,621.2727661,315.625,703.6970215,486.40944532692254,0.9751700134175135,left,170.24389760966082,49.86156113864793,40.58418693893138,498.7945062238794,2.1407489537505553,0.5904,0.3225806
7.0,52.0,1.0,238.0,770.0,623.6970215,245.625,717.0303345,532.6164172653299,0.9799857579410466,left,169.90763599772833,46.288828789946756,49.23284058543326,543.4940385096604,2.2835883970994133,0.6864001,0.3225806
7.0,52.0,1.0,231.0,768.75,638.8485107,190.0,742.4848633,587.955828341068,0.9691539731401903,left,169.84768677305337,61.04208351313473,85.67405173608577,606.6691615946344,2.626273426816599,0.6576,0.3225806
7.0,52.0,1.0,215.0,724.375,650.9697266,224.375,753.3939819,510.3829229840665,0.9851543374640512,left,168.4232036730721,37.129686477936964,165.83289126477038,518.0740758832528,2.409646864573269,0.6288,0.3225806
7.0,52.0,1.0,217.0,766.25,638.2424316,266.25,719.4545898,506.55247964993896,0.9892920541586373,left,170.77433859688492,30.13204642915857,168.00652206254168,512.0353261916638,2.3596097981182664,0.648,0.3225806
7.0,52.0,1.0,224.0,758.125,632.7879028,85.5753174,761.7634277,684.8049076843647,0.9710990236846617,left,169.14412946674616,70.67099217518195,55.72394342574607,705.1854558415628,3.1481493564355483,0.648,0.3225806
7.0,52.0,1.0,207.0,740.625,586.1212158,91.25,704.3030396,660.041539678901,0.9899098687305737,left,169.68544780933294,39.96354736770795,109.68978571110824,666.7693297424295,3.221107873151833,0.3936,0.1935484
7.0,52.0,1.0,219.0,795.0,563.6970215,111.25,680.666687,693.6828995637574,0.9917220216299527,left,170.29233572340826,37.341243403650076,110.72032558225862,699.4731229459333,3.193941200666362,0.3888,0.1612903
7.0,52.0,1.0,234.0,753.75,624.3030396,188.75,670.3636475,566.8743949060652,0.9835859936723227,left,175.3393713784345,46.81730650768142,9.79809916962628,576.3343505833989,2.462967310185465,0.4704,0.2258064
7.0,52.0,1.0,217.0,690.0,594.0,0.0,633.3939819,691.1236400311724,0.9914850714331576,left,176.73237496001693,39.91886065587876,-1.5897202643689898,697.0590480320363,3.212253677566988,0.5376,0.2903226
7.0,52.0,1.0,134.0,524.375,687.333374,90.0,788.5454712,446.0106828817245,0.984744046709181,left,166.88375092015997,34.29725231540764,126.65662853427128,452.92041558636845,3.3800031013908094,0.3792,0.2258064
7.0,52.0,1.0,176.0,700.625,706.1212158,140.625,844.9091797,576.9420238841228,0.9808204009034629,left,166.08052937278063,49.024960450988296,87.52761898763227,588.223922904422,3.3421813801387614,0.4176,0.2580645
7.0,52.0,1.0,172.0,670.0,701.8787842,199.375,798.2424316,480.38926212523893,0.9791177644510862,left,168.4282492987372,43.28563266938503,97.57202870301373,490.6348138771184,2.8525279876576652,0.3888,0.2903226
7.0,52.0,1.0,227.0,726.875,643.6970215,204.375,701.8787842,525.7293671756212,0.9709445862833951,left,173.64613789499057,55.1292011493731,26.703582960412366,541.4617627026694,2.385294108822332,0.5376,0.2580645
7.0,52.0,1.0,182.0,728.75,641.2727661,161.875,708.5454712,570.8527677750818,0.9715171057196884,left,173.23219566068752,62.03853685507424,10.732755061134325,587.5890032344832,3.228511006782875,0.4896,0.2903226
7.0,52.0,1.0,183.0,721.875,637.0303345,156.25,724.9091187,572.4109724118417,0.9726081710213498,left,171.16880071978338,61.082037585586214,8.17662827857227,588.5319386230785,3.216021522530484,0.4368,0.2258064
7.0,52.0,1.0,205.0,708.75,676.4242554,81.875,887.9394531,661.59726759039,0.9684508446272821,left,161.35498368627842,74.81832915413895,80.58355459797242,683.1500754640905,3.3324393925077587,0.4128,0.2258064
7.0,52.0,1.0,224.0,778.75,658.2424316,-7.9090528,837.875,806.9078788698087,0.970967419207831,left,167.13712707154687,86.78605860797904,10.408949019044622,831.0349687408964,3.709977539021859,0.4656,0.2258064
7.0,52.0,1.0,262.0,786.25,683.6970215,152.6608429,709.9376831,634.1323145179515,0.9581218954342186,left,177.62839941199226,82.19755540280909,-9.404166523473066,661.8493090908482,2.526142401110108,0.5088,0.2258064
7.0,52.0,1.0,190.0,747.5,630.9697266,166.25,732.1818237,589.9961449868803,0.9778238307696295,left,170.12222010594863,53.37042577017143,73.80713113299241,603.3767294488044,3.1756669970989706,0.4608,0.2580645
7.0,52.0,1.0,292.0,777.5,615.2121582,126.5204315,725.2612305,660.2160229186633,0.9752114238294004,left,170.40478155656263,65.50729182693307,66.83887133532168,676.9978353269976,2.3184857374212244,0.5232,0.2580645
7.0,52.0,1.0,207.0,135.625,632.1818237,799.375,595.8181763,664.7453477477158,0.9989789302407143,right,-3.135823434155044,9.097372662931118,-2.2275046258989923,665.4247928808053,3.2146125259942284,0.4944,0.2258064
7.0,52.0,1.0,231.0,38.75,603.6970215,799.375,513.3939819,765.9667287722093,0.9991323722285395,right,-6.770586778468202,6.42529541035775,-7.462580624819939,766.6318798816817,3.318752726760527,0.8496,0.4193548
7.0,52.0,1.0,220.0,70.625,655.8182373,799.375,538.2424316,738.1738498389144,0.9880092403360062,right,-9.16506604445319,48.15110874707948,-10.291421401894938,747.1325365214936,3.3960569841886077,0.7584,0.4193548
7.0,52.0,1.0,162.0,203.75,629.7576294,803.2214966,561.3814697,603.3584129281398,0.9941406833276997,right,-6.5070772761817155,22.735117763100984,-6.429011020019152,606.9145172778873,3.746385909122761,0.7824,0.4193548
7.0,52.0,1.0,192.0,221.25,616.4242554,799.375,564.3030396,580.4697552512707,0.9959409902659305,right,-5.151608964010158,21.934422792011137,-5.013376631609228,582.8354901792695,3.0356015113503623,0.696,0.483871
7.0,52.0,1.0,230.0,205.0,625.5151978,799.375,578.2424316,596.2519224700243,0.9914547858975074,right,-4.547365806589188,29.206216053105653,-1.778265506458543,601.3909367841434,2.614743203409319,0.7920001,0.3870968
7.0,52.0,1.0,219.0,170.625,655.2121582,779.0625,599.1515503,611.0147159965687,0.9917195041132923,right,-5.2642920444366945,34.95577589896144,-2.622908394184358,616.1164658578374,2.8133171956978877,0.7584,0.4193548
7.0,52.0,1.0,247.0,83.75,676.4242554,799.375,597.6364136,719.9490708657813,0.9966499056342834,right,-6.282764062006266,24.538942414011238,-7.362572375010889,722.3690754353653,2.9245711556087666,0.7344,0.4193548
7.0,52.0,1.0,176.0,134.375,667.333374,706.875,629.1515503,573.7718202047378,0.9862753580088106,right,-3.815585034975044,39.926764410611796,-0.18569808812104346,581.756215995424,3.305433045428545,0.6672,0.3870968
7.0,52.0,1.0,266.0,125.625,685.5151978,799.375,628.5454712,676.1542813950665,0.9845871445163478,right,-4.8332153963519175,41.76089024038006,-7.505802509942014,686.7388886406894,2.5817251452657497,0.7056,0.4193548
7.0,52.0,1.0,212.0,139.375,677.6364136,799.375,655.8182373,660.3605324495535,0.9940829601780774,right,-1.8933853672259862,28.363228753704636,-2.7511726785467534,664.2911697543415,3.133448913935573,0.6,0.3870968
7.0,52.0,1.0,245.0,165.625,632.1818237,797.6375732,645.6817017,632.1567364102832,0.996463374235416,right,1.223659880417776,24.073653453559707,2.20267740010788,634.4003731149031,2.5893892780200125,0.6048,0.4193548
7.0,52.0,1.0,230.0,185.0,662.4848633,799.375,653.3939819,614.442255016392,0.9842664537879626,right,-0.8477414063146307,41.03380087489337,0.9304523641333373,624.2641437709299,2.7141919294388255,0.576,0.3870968
7.0,52.0,1.0,262.0,111.875,646.7272949,802.7113037,622.5258179,691.2600885331514,0.9742142010617643,right,-2.006373502866029,66.61569870975018,-2.446983705774554,709.556571624361,2.708231189405958,0.7488,0.4193548
7.0,52.0,1.0,240.0,117.5,648.5454712,794.375,650.9697266,676.8793412708386,0.978824913206298,right,0.2052062921187287,51.1057272651427,9.606669677704046,691.5223878534229,2.8813432827225953,0.6528,0.483871
7.0,52.0,1.0,175.0,73.75,663.0909424,799.375,638.2424316,726.0503351104369,0.995016174065279,right,-1.9612867125851834,32.717420609849235,-2.917910561096602,729.6869679455117,4.169639816831495,0.6576,0.4516129
7.0,52.0,1.0,236.0,20.0,606.7272949,799.375,545.5151978,781.7751028629524,0.9939923087070565,right,-4.490790674343794,27.790784743925876,-6.245066269846725,786.5001529839327,3.3326277668810707,0.7248001,0.4516129
7.0,52.0,1.0,249.0,151.875,629.7576294,799.375,597.6364136,648.2962459435271,0.9966911559458298,right,-2.8400040135757014,16.847453262877753,-1.971614664903531,650.4484785242361,2.6122428856395024,0.5184,0.3870968
7.0,52.0,1.0,169.0,118.75,651.5758057,683.0406494,604.3030396,566.2672967910288,0.9947089391363958,right,-4.788703013759697,24.888488563207915,-5.639540294618077,569.2793886849563,3.3685170928103925,0.576,0.4193548
7.0,52.0,1.0,237.0,75.0,660.0606079,799.375,578.8485107,728.9132632601921,0.9975350823261933,right,-6.396908417035676,20.901211020785464,-6.791698183210973,730.7144141340966,3.0831831820004076,0.6144,0.4193548
7.0,52.0,1.0,214.0,95.0,632.1818237,799.375,566.7272949,707.4096662934639,0.9943754297232328,right,-5.309003138625779,31.79379825516049,-5.5025213888844,711.4110477270734,3.3243506903134272,0.6816,0.4516129
7.0,52.0,1.0,269.0,6.25,627.9393921,799.375,544.9091187,797.4592728947847,0.9920666454463558,right,-5.976382690356631,37.580761303755146,-8.670165862688147,803.836391995608,2.988239375448357,0.8880001,0.4516129
7.0,52.0,1.0,204.0,105.625,574.6060791,799.375,560.666687,693.8900266988404,0.997616988063785,right,-1.1510787495868875,19.126057391188457,-1.5374271105417685,695.5475247525305,3.409546689963385,0.7344,0.4516129
7.0,52.0,1.0,266.0,26.875,600.666687,800.0203247,547.333374,774.9826677939476,0.9947768659834014,right,-3.94614106437917,31.061080287592336,-5.574825756020364,779.0517595398913,2.9287660133078623,0.7824,0.4193548
7.0,52.0,1.0,239.0,193.75,583.6970215,802.68396,567.0977783,609.1601616291846,0.992401609584387,right,-1.5614683573599115,28.4434255449269,0.7222931522030386,613.8242378348197,2.568302250354894,0.624,0.3870968
7.0,52.0,1.0,163.0,243.125,604.3030396,799.375,575.2121582,557.0101811283424,0.993648051006188,right,-2.9937395165038554,25.213170989482787,-3.419977045832195,560.5708988854783,3.439085269236063,0.5904,0.4516129
7.0,52.0,1.0,201.0,112.5,611.5758057,799.375,573.3939819,687.9354019773181,0.9887690776446085,right,-3.181668050325919,48.003142349054905,-1.4462524293193726,695.7493084392162,3.461439345468737,0.7008001,0.516129
7.0,52.0,1.0,300.0,49.375,604.9091187,782.1875,551.8787842,734.7287775318399,0.9961578810382167,right,-4.139022104964365,26.52685356417788,-3.961941835158275,737.5625807086826,2.458541935695609,0.5712,0.3548387
7.0,52.0,1.0,276.0,76.875,564.9091187,799.375,563.6970215,722.5010167325872,0.9946626918276145,right,-0.09612178375943972,25.22332541792163,1.3714926659659838,726.377919538782,2.6318040562999347,0.7632,0.4516129
7.0,52.0,1.0,288.0,26.875,610.9697266,799.375,487.9393921,782.2357146072927,0.9951543479319177,right,-9.049075144351745,26.23001789194429,-10.848650780832537,786.0446133133997,2.72932157400486,0.768,0.3870968
7.0,52.0,1.0,237.0,690.0,486.1212158,21.4154053,603.5615234,678.8207319457368,0.9808913795886333,left,170.03733827573478,54.08837358664649,58.490289960985265,692.0447524275532,2.9200200524369335,0.4944,0.3225806
7.0,52.0,1.0,208.0,123.75,550.3636475,707.5,526.7272949,584.2283283650593,0.9904407844665717,right,-2.3186704525591235,37.515975200555935,-2.431728712197281,589.8669940976946,2.83589901008507,0.5088,0.3548387
7.0,52.0,1.0,123.0,537.5,487.9393921,230.0,523.0909424,309.50263567293484,0.9949073054969058,left,173.4785993606319,14.567570372957388,121.77300654849458,311.08690625038076,2.52916183943399,0.4848,0.3548387
7.0,52.0,1.0,246.0,733.75,573.3939819,85.625,684.9091187,657.6485698004085,0.9800045628076961,left,170.23738718477426,56.138474649264936,64.9882994021896,671.0668447463721,2.727914003034033,0.5328,0.2903226
7.0,52.0,1.0,140.0,690.625,574.6060791,324.5822449,583.8903809,366.1604796002868,0.9983870844490565,left,178.54706240793848,9.591718311572517,-37.94578679485987,366.75201963609777,2.619657283114984,0.456,0.3225806
7.0,52.0,1.0,230.0,696.875,574.0,0.0,711.5758057,710.325184643628,0.9827931864028979,left,168.83237485353197,52.88868237642872,113.67675974568837,722.7616089235165,3.1424417779283327,0.5424,0.3225806
7.0,52.0,1.0,147.0,716.25,597.0303345,269.375,663.0909424,451.73141305549865,0.993898193928039,left,171.5909847161143,21.061629347847635,125.7383927079571,454.5047126710095,3.091868793680337,0.5376,0.3225806
7.0,52.0,1.0,199.0,782.5,596.4242554,226.25,679.4545898,562.4127478378987,0.9768733120887712,left,171.51025545529623,52.26676670026782,97.56020348234051,575.7274161122652,2.893102593528971,0.5568,0.3225806
7.0,52.0,1.0,226.0,771.25,609.1515503,146.25,721.8788452,635.084595164669,0.9706935097975053,left,169.77584462426972,67.33094183064017,67.8703622896199,654.2586189714536,2.894949641466609,0.5664001,0.3225806
7.0,52.0,1.0,202.0,755.625,617.0303345,224.375,704.3030396,538.3707714535324,0.9842410880442549,left,170.6708888896792,39.80920289307732,71.86638669246189,546.9907505317694,2.707875002632522,0.624,0.3225806
7.0,52.0,1.0,241.0,771.25,611.5758057,248.4239349,693.1651611,529.1539636651482,0.9758074627990526,left,171.1302760588178,49.64656350800974,52.53404439865702,542.2729214913952,2.2500951099228015,0.6,0.3225806
7.0,52.0,1.0,290.0,772.5,637.0303345,136.25,760.666687,648.1512247612468,0.985950082667097,left,169.00330777921528,45.88355184758727,55.988061702839005,657.3874642902109,2.2668533251386584,0.7056,0.3225806
7.0,52.0,1.0,297.0,723.75,641.2727661,107.9192581,766.2293091,628.3801717969905,0.982597910090727,left,168.52998909485328,48.68644074745205,84.02682058122417,639.508964291375,2.1532288359978957,0.624,0.3225806
7.0,52.0,1.0,257.0,768.75,626.1212158,151.8578644,721.8113403,624.2695787013446,0.9778787190719794,left,171.18275099182367,54.98500174941282,84.27097130588625,638.3916190484083,2.4840140819004213,0.576,0.3225806
7.0,52.0,1.0,257.0,750.0,618.8485107,165.625,726.1212158,594.1393556098363,0.9807067856339331,left,169.5981198250517,50.755877993971964,56.399347664742244,605.8277196744205,2.357306302235099,0.6096,0.3548387
7.0,52.0,1.0,338.0,160.0,625.5151978,781.4561157,611.0839233,621.6236525620837,0.9818682194080139,right,-1.3302669699842251,30.03925127296366,9.273248882655622,633.1029360914358,1.8730856097379758,0.6816,0.4193548
7.0,52.0,1.0,256.0,796.875,611.5758057,578.75,587.333374,219.46801844398462,0.9977117069410795,left,-173.65816825156543,3.8359852115712125,-140.50246988170662,219.97137742009622,0.8592631930472509,0.528,0.2258064
7.0,52.0,1.0,574.0,396.25,571.5758057,684.375,238.8485107,440.1402827088393,0.4927740202408672,up,-49.10909398677064,32.9037918504888,126.48638702945249,893.1888951728815,1.5560782145869017,0.5568,0.3225806
7.0,52.0,1.0,252.0,762.5,611.5758057,166.875,736.4242554,608.5690396475106,0.9925062527933308,left,168.16167077925928,29.72786670031485,120.26882544950168,613.1639351739507,2.4331902189442487,0.6384,0.3548387
7.0,52.0,1.0,219.0,712.5,642.4848633,293.75,717.0303345,425.33350417810965,0.9898241280326354,left,169.90600300150825,24.47069099684014,131.89200463410546,429.70613883043876,1.9621284878102228,0.5184,0.3548387
7.0,52.0,1.0,256.0,715.625,641.2727661,256.25,695.8182373,462.601987731819,0.9847251633418742,left,173.22849312386907,25.383929151753218,76.24205986408455,469.7777663788755,1.8350693999174825,0.5952,0.3225806
7.0,52.0,1.0,249.0,719.375,645.5151978,314.375,687.333374,407.15323879430736,0.9951185810280236,left,174.1048295709536,14.783875186015951,144.0348735509183,409.15047367891674,1.643174593088019,0.5952,0.3548387
7.0,52.0,1.0,254.0,731.875,659.4545898,323.75,694.6060791,409.6359881956272,0.9858924585658746,left,175.0773075961679,28.078220669372133,37.06396247634822,415.4976383443514,1.635817473796659,0.5808001,0.2903226
7.0,52.0,1.0,247.0,745.625,651.5758057,357.5,683.0909424,389.4023875969685,0.9902449101413521,left,175.3578575300471,23.993028036654366,26.720894200957996,393.2384641506346,1.5920585593143102,0.5472,0.2903226
7.0,52.0,1.0,285.0,221.25,671.5758057,799.375,621.2727661,580.3093239109631,0.9972514177563014,right,-4.972819504649147,9.094596708233787,-7.104332841742886,581.9087479630673,2.041785080572166,0.6192001,0.3548387
7.0,52.0,1.0,259.0,770.625,626.7272949,198.125,702.4848633,577.4906572143663,0.9859013904290603,left,172.46198009998392,42.01151808305616,45.26941055678807,585.7489022944218,2.261578773337536,0.552,0.2580645
7.0,52.0,1.0,247.0,734.375,657.6364136,222.0521698,732.2401733,517.7261856478899,0.9861739438951039,left,171.71489960987364,34.893663479936954,24.37456825144785,524.9846529132783,2.125443938920155,0.6192001,0.3225806
7.0,52.0,1.0,194.0,726.875,616.4242554,275.0,718.2424316,463.20401188859995,0.9955060125353494,left,167.301961238732,17.725254218617792,167.8903907616978,465.29504197459784,2.398428051415453,0.6192001,0.3548387
7.0,52.0,1.0,154.0,670.625,664.3030396,257.5,758.8485107,423.80551168020565,0.9938239873303728,left,167.10959169472187,19.16630397830387,164.76714690904623,426.4392056169215,2.769085750759231,0.4752,0.3225806
7.0,52.0,1.0,202.0,737.5,675.8182373,303.125,778.8485107,446.4267889160313,0.995429391992223,left,166.65648775392498,17.523531829214352,164.7105781968253,448.4765996537091,2.2201811864045005,0.6288,0.3225806
7.0,52.0,1.0,248.0,739.375,670.9697266,258.125,786.1212158,494.8347481381817,0.9838100774654644,left,166.54350572520667,36.44687588626683,105.93522040885871,502.97792172753213,2.0281367811594038,0.6288,0.3225806
7.0,52.0,1.0,242.0,788.75,641.2727661,265.0426636,780.5065918,541.8998361489333,0.9930688001308418,left,165.11164013077132,25.221792990610556,164.51261805939083,545.6820676246554,2.254884576961386,0.6528,0.3225806
7.0,52.0,1.0,251.0,760.625,663.0909424,209.375,774.6060791,562.416383307972,0.9945899135832681,left,168.5636853565896,25.072889755074886,169.41376386553316,565.4756554706262,2.252891057651897,0.6192001,0.3225806
7.0,52.0,1.0,255.0,763.125,625.5151978,242.5,680.666687,523.5380381462055,0.9878008345815084,left,173.9530249859024,31.408807337719402,46.95396408017713,530.0036402257218,2.078445647944007,0.6144,0.3225806
7.0,52.0,1.0,229.0,185.625,626.1212158,799.375,600.0606079,614.303034164831,0.9980284875428386,right,-2.431391352827098,7.672243558457155,0.6672305282612979,615.5165326765917,2.687845120858479,0.7152,0.4193548
7.0,52.0,1.0,191.0,198.75,630.9697266,799.7666626,609.1515503,601.4125551897799,0.9980511913605541,right,-2.0790450405850587,16.523953899749422,-1.7269562252777737,602.5868817108749,3.1549051398475125,0.5808001,0.3870968
7.0,52.0,1.0,203.0,172.5,652.7879028,799.375,610.9697266,628.2682750908996,0.9985618120300243,right,-3.8164870526821923,12.543691505358199,-2.8346019935523286,629.1731443381185,3.0993750952616677,0.5664001,0.4193548
7.0,52.0,1.0,240.0,150.625,618.8485107,799.375,561.2727661,651.2998762983487,0.98646455421102,right,-5.071640729195832,12.023511810550094,9.67232877169012,660.2364712630371,2.750985296929321,0.6048,0.4193548
7.0,52.0,1.0,188.0,161.875,637.0303345,700.0,610.9697266,538.7556690273593,0.999515325621849,right,-2.7725847479620214,5.630611744355433,-2.746410881782453,539.0169167162817,2.867111259129158,0.5712,0.4193548
7.0,52.0,1.0,202.0,133.75,618.8485107,799.375,564.9091187,667.8069321550427,0.9972380890093853,right,-4.632880613221917,19.958805697144435,-4.202456263517834,669.6564637020776,3.315131008426127,0.5328,0.3548387
7.0,52.0,1.0,183.0,18.125,680.666687,799.375,618.2424316,783.7399761159593,0.9935106870327954,right,-4.568401540556383,40.36667516202137,-5.851063114231958,788.8591298968969,4.310705627851895,0.6144,0.3548387
7.0,52.0,1.0,206.0,45.0,664.3030396,799.375,608.5454712,756.4327776206427,0.9890580796555366,right,-4.227174567833714,50.1121884903149,-7.087903620888319,764.801171114328,3.712627044244311,0.5856,0.3548387
7.0,52.0,1.0,176.0,137.5,625.5151978,799.375,609.7576294,662.0625473373952,0.9941290185128348,right,-1.3638098538965124,29.532202812455168,-2.580487666450447,665.9724593170073,3.7839344279375413,0.4992,0.3548387
7.0,52.0,1.0,243.0,101.25,627.9393921,799.375,609.1515503,698.3777621205459,0.9969094761094607,right,-1.5415638724651184,20.864579538552004,-1.196474102458148,700.5428064000707,2.8828922074076986,0.6192001,0.3548387
7.0,52.0,1.0,270.0,150.625,650.3636475,799.5466919,600.0606079,650.8684644468171,0.9951184439853082,right,-4.432583552563353,29.337365194854467,-4.156152736688437,654.0613013262836,2.4224492641714206,0.6336001,0.3548387
7.0,52.0,1.0,254.0,90.625,651.5758057,799.375,616.4242554,709.6211623031639,0.9927623782039714,right,-2.839346063061355,34.41350592886008,-3.0203290125403326,714.7945750995877,2.814151870470818,0.5808001,0.3548387
7.0,52.0,1.0,210.0,194.375,616.4242554,799.375,598.8485107,605.255241036176,0.9869012650161985,right,-1.6640212332025421,38.36225484764481,-4.602547630244673,613.2885451577993,2.920421643608568,0.5424,0.3870968
7.0,52.0,1.0,193.0,88.75,604.9091187,799.375,614.0,710.6831465201709,0.9933552806299848,right,0.7329332896276985,33.08702578547894,-0.6128926789874799,715.4370247767309,3.7069275895167406,0.6432,0.4193548
7.0,52.0,1.0,193.0,132.5,609.1515503,799.375,619.4545898,666.9545848466284,0.998848992475793,right,0.8851339719224338,12.955016683586555,0.4050723198273992,667.7231392039394,3.45970538447637,0.5712,0.3225806
7.0,52.0,1.0,207.0,95.625,607.9393921,799.375,624.9091187,703.954568222182,0.9934598237628053,right,1.3813219643956915,33.00572230833526,6.346206823207111,708.5888642742493,3.423134610020528,0.5424,0.3870968
7.0,52.0,1.0,182.0,206.25,635.2121582,800.4725342,632.4922485,594.2287590312727,0.9872466154347639,right,-0.26225571930748826,38.373870633227696,0.5494005407556826,601.9050860656394,3.307170802558458,0.5952,0.4193548
7.0,52.0,1.0,236.0,107.5,634.0,799.375,627.9393921,691.9015440025536,0.9491546224433499,right,-0.50188021346615,66.24484076848384,32.376316055990294,728.9661006142859,3.0888394093825675,0.7344,0.4516129
7.0,52.0,1.0,212.0,40.0,624.9091187,799.375,649.1515503,759.7618614505999,0.9879085737101103,right,1.8285003320175197,51.73564798857628,2.577030791825574,769.0609046921205,3.627645776849625,0.5616,0.3870968
7.0,52.0,1.0,175.0,202.5,618.2424316,799.375,623.0909424,596.894692288328,0.9884358069886213,right,0.4654125164319835,40.703330434144675,2.5563198114738737,603.8780546678428,3.4507317409591014,0.504,0.3870968
7.0,52.0,1.0,191.0,137.5,627.9393921,807.0255737,648.3009644,669.8351196114177,0.9860662552236694,right,1.7419389714156146,48.67565455648244,0.8638681927660653,679.3003168529268,3.556546161533648,0.528,0.3548387
7.0,52.0,1.0,194.0,107.5,613.3939819,802.5854492,637.513855,695.5038101749881,0.9854946980517059,right,1.9873997411366386,50.8430981186047,3.10197148556699,705.7407934816683,3.637839141658084,0.6384,0.3870968
7.0,52.0,1.0,148.0,222.5,589.1515503,799.375,586.1212158,576.8829591452514,0.9942451336286947,right,-0.3009729670585806,28.158985930863494,2.4642198544594196,580.2220595637242,3.920419321376515,0.4512,0.3548387
7.0,52.0,1.0,185.0,9.375,644.9091187,799.375,602.4848633,791.1383048786378,0.9812146436576248,right,-3.0739217576784683,64.87510443981544,-5.436015949025541,806.2846493296829,4.35829540178207,0.6,0.3548387
7.0,52.0,2.0,452.0,610.0,733.6364136,643.75,350.6060791,384.51436858351843,0.9652402518125343,up,-84.96449466619572,43.4503699144107,-87.56645010986165,398.3613073133605,0.8813303259145143,0.8496,0.4193548
7.0,52.0,2.0,545.0,627.5,684.5454712,624.3009033,379.5735474,304.98870229234547,0.9948525286387814,up,-90.60099964060358,6.816852180250646,-89.5960287489676,306.5667458368426,0.5625077905263167,0.9456,0.3548387
7.0,52.0,2.0,184.0,231.875,396.666687,199.375,542.7272949,149.63272095406646,0.9975600409088546,down,102.54453951061475,4.12795564994534,103.17787990081793,149.9987116742762,0.8152103895341097,0.6048,0.3225806
7.0,52.0,2.0,97.0,273.75,551.8181763,273.75,551.8181763,0.0,0.0,up,0.0,0.0,0.0,0.0,0.0,0.1632,0.3870968
